channel,ip_address,session_id,user_id,event,user_group,current_time,query,product_id,product,quantity
Referral,131.1.8.207,5f3e89296f2f7794747e82452d82ca3ac63162a3b3cc9942b5b7d91384f8dd17,512690,Search,grp-000,1677614448212,Random Query,,Mobile Phone,
Referral,131.1.8.207,5f3e89296f2f7794747e82452d82ca3ac63162a3b3cc9942b5b7d91384f8dd17,512690,AddToCart,grp-000,1677614928212,Random Query,498360,Mobile Phone,5
Referral,131.1.8.207,5f3e89296f2f7794747e82452d82ca3ac63162a3b3cc9942b5b7d91384f8dd17,512690,IncreaseQuantity,grp-000,1677615189212,Random Query,546077,Mobile Phone,6
Referral,131.1.8.207,5f3e89296f2f7794747e82452d82ca3ac63162a3b3cc9942b5b7d91384f8dd17,512690,Search,grp-000,1677615389212,Random Query,,Mobile Phone,
Referral,131.1.8.207,5f3e89296f2f7794747e82452d82ca3ac63162a3b3cc9942b5b7d91384f8dd17,512690,Search,grp-000,1677615983212,Random Query,,Mobile Phone,
Referral,131.1.8.207,5f3e89296f2f7794747e82452d82ca3ac63162a3b3cc9942b5b7d91384f8dd17,512690,Search,grp-000,1677616283212,Random Query,,Mobile Phone,
Referral,131.1.8.207,5f3e89296f2f7794747e82452d82ca3ac63162a3b3cc9942b5b7d91384f8dd17,512690,Search,grp-000,1677616998212,Random Query,,Mobile Phone,
Referral,131.1.8.207,5f3e89296f2f7794747e82452d82ca3ac63162a3b3cc9942b5b7d91384f8dd17,512690,Search,grp-000,1677617432213,Random Query,,Mobile Phone,
Referral,131.1.8.207,5f3e89296f2f7794747e82452d82ca3ac63162a3b3cc9942b5b7d91384f8dd17,512690,Search,grp-000,1677617972213,Random Query,,Mobile Phone,
Referral,131.1.8.207,5f3e89296f2f7794747e82452d82ca3ac63162a3b3cc9942b5b7d91384f8dd17,512690,Search,grp-000,1677618484213,Random Query,,Mobile Phone,
Referral,131.1.8.207,5f3e89296f2f7794747e82452d82ca3ac63162a3b3cc9942b5b7d91384f8dd17,512690,Search,grp-000,1677618518213,Random Query,,Mobile Phone,
Referral,131.1.8.207,5f3e89296f2f7794747e82452d82ca3ac63162a3b3cc9942b5b7d91384f8dd17,512690,Search,grp-000,1677619076213,Random Query,,Mobile Phone,
Referral,131.1.8.207,5f3e89296f2f7794747e82452d82ca3ac63162a3b3cc9942b5b7d91384f8dd17,512690,Search,grp-000,1677619703213,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677613741213,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677613775213,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677613779214,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677613959214,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,AddToCart,grp-231,1677614091214,Random Query,236354,Mobile Phone,1
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677614291214,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677614639214,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677615045214,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677615429214,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677615456214,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677615546214,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677616206214,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677616662214,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677617260214,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,AddToCart,grp-231,1677617848214,Random Query,633071,Mobile Phone,1
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677618583214,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677618631215,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677619175215,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677619589215,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677619874215,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677620714215,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,IncreaseQuantity,grp-231,1677621848215,Random Query,229825,Mobile Phone,2
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677622574215,Random Query,,Mobile Phone,
Social media,215.235.153.76,1e134cf902eb69040929378bbbed0701b697d51fbac33b2e3784a8ea25c888d5,487939,Search,grp-231,1677622643215,Random Query,,Mobile Phone,
Social media,32.151.38.98,ce784c0e8adc2928e6ef2913504dff09aa918eca523bf6c73435df7015efe737,872198,Search,grp-104,1677613756215,Random Query,,Mobile Phone,
Social media,32.151.38.98,ce784c0e8adc2928e6ef2913504dff09aa918eca523bf6c73435df7015efe737,872198,Search,grp-104,1677613784216,Random Query,,Mobile Phone,
Social media,32.151.38.98,ce784c0e8adc2928e6ef2913504dff09aa918eca523bf6c73435df7015efe737,872198,Search,grp-104,1677613880216,Random Query,,Mobile Phone,
Social media,32.151.38.98,ce784c0e8adc2928e6ef2913504dff09aa918eca523bf6c73435df7015efe737,872198,Search,grp-104,1677613964216,Random Query,,Mobile Phone,
Social media,32.151.38.98,ce784c0e8adc2928e6ef2913504dff09aa918eca523bf6c73435df7015efe737,872198,AddToCart,grp-104,1677614196216,Random Query,427833,Mobile Phone,1
Social media,32.151.38.98,ce784c0e8adc2928e6ef2913504dff09aa918eca523bf6c73435df7015efe737,872198,Search,grp-104,1677614256216,Random Query,,Mobile Phone,
Social media,32.151.38.98,ce784c0e8adc2928e6ef2913504dff09aa918eca523bf6c73435df7015efe737,872198,Search,grp-104,1677614406216,Random Query,,Mobile Phone,
Social media,32.151.38.98,ce784c0e8adc2928e6ef2913504dff09aa918eca523bf6c73435df7015efe737,872198,Search,grp-104,1677614749216,Random Query,,Mobile Phone,
Social media,32.151.38.98,ce784c0e8adc2928e6ef2913504dff09aa918eca523bf6c73435df7015efe737,872198,Search,grp-104,1677614941216,Random Query,,Mobile Phone,
Social media,32.151.38.98,ce784c0e8adc2928e6ef2913504dff09aa918eca523bf6c73435df7015efe737,872198,Search,grp-104,1677614977216,Random Query,,Mobile Phone,
Social media,32.151.38.98,ce784c0e8adc2928e6ef2913504dff09aa918eca523bf6c73435df7015efe737,872198,Search,grp-104,1677615327216,Random Query,,Mobile Phone,
Social media,32.151.38.98,ce784c0e8adc2928e6ef2913504dff09aa918eca523bf6c73435df7015efe737,872198,Search,grp-104,1677615679216,Random Query,,Mobile Phone,
Social media,32.151.38.98,ce784c0e8adc2928e6ef2913504dff09aa918eca523bf6c73435df7015efe737,872198,Search,grp-104,1677616279216,Random Query,,Mobile Phone,
Social media,32.151.38.98,ce784c0e8adc2928e6ef2913504dff09aa918eca523bf6c73435df7015efe737,872198,Search,grp-104,1677617033216,Random Query,,Mobile Phone,
Social media,32.151.38.98,ce784c0e8adc2928e6ef2913504dff09aa918eca523bf6c73435df7015efe737,872198,Search,grp-104,1677617859217,Random Query,,Mobile Phone,
Referral,183.173.216.59,183fa6a4d3ba60c6dfdb81106290f3ae5df0aea3f57212825518a5c6241feabd,567876,Search,grp-055,1677613759217,Random Query,,Mobile Phone,
Referral,183.173.216.59,183fa6a4d3ba60c6dfdb81106290f3ae5df0aea3f57212825518a5c6241feabd,567876,Search,grp-055,1677613774217,Random Query,,Mobile Phone,
Referral,183.173.216.59,183fa6a4d3ba60c6dfdb81106290f3ae5df0aea3f57212825518a5c6241feabd,567876,Search,grp-055,1677613778217,Random Query,,Mobile Phone,
Referral,183.173.216.59,183fa6a4d3ba60c6dfdb81106290f3ae5df0aea3f57212825518a5c6241feabd,567876,Search,grp-055,1677613937217,Random Query,,Mobile Phone,
Referral,183.173.216.59,183fa6a4d3ba60c6dfdb81106290f3ae5df0aea3f57212825518a5c6241feabd,567876,Search,grp-055,1677614149217,Random Query,,Mobile Phone,
Referral,183.173.216.59,183fa6a4d3ba60c6dfdb81106290f3ae5df0aea3f57212825518a5c6241feabd,567876,Search,grp-055,1677614344217,Random Query,,Mobile Phone,
Social media,251.221.185.234,8b19356fef010f5f4ce7ec8bb13aae46181aac0b63afe40c97947aebff5d5926,828598,Search,grp-060,1677613782217,Random Query,,Mobile Phone,
Social media,251.221.185.234,8b19356fef010f5f4ce7ec8bb13aae46181aac0b63afe40c97947aebff5d5926,828598,Search,grp-060,1677613795218,Random Query,,Mobile Phone,
Social media,251.221.185.234,8b19356fef010f5f4ce7ec8bb13aae46181aac0b63afe40c97947aebff5d5926,828598,Search,grp-060,1677613869218,Random Query,,Mobile Phone,
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,Search,grp-134,1677613733218,Random Query,,Mobile Phone,
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,Search,grp-134,1677613759218,Random Query,,Mobile Phone,
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,Search,grp-134,1677613843218,Random Query,,Mobile Phone,
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,Search,grp-134,1677613936218,Random Query,,Mobile Phone,
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,Search,grp-134,1677613952218,Random Query,,Mobile Phone,
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,Search,grp-134,1677614147218,Random Query,,Mobile Phone,
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,Search,grp-134,1677614417218,Random Query,,Mobile Phone,
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,Search,grp-134,1677614725218,Random Query,,Mobile Phone,
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,Search,grp-134,1677615149218,Random Query,,Mobile Phone,
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,AddToCart,grp-134,1677615275219,Random Query,16882,Mobile Phone,1
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,Search,grp-134,1677615845219,Random Query,,Mobile Phone,
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,AddToCart,grp-134,1677615889219,Random Query,170044,Mobile Phone,1
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,Search,grp-134,1677615961219,Random Query,,Mobile Phone,
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,Search,grp-134,1677616182219,Random Query,,Mobile Phone,
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,Search,grp-134,1677616840219,Random Query,,Mobile Phone,
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,Search,grp-134,1677616900219,Random Query,,Mobile Phone,
Referral,183.173.216.59,01b0d44b6b9b23641951ce8d87f63211ed3b185cda1a14c5cf9e32cf1ce75ea1,902616,Search,grp-134,1677617860219,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677613781219,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677613824219,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677613890219,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677613977220,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,IncreaseQuantity,grp-129,1677614185220,Random Query,673749,Mobile Phone,1
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677614310220,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,IncreaseQuantity,grp-129,1677614508220,Random Query,468692,Mobile Phone,4
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677614557220,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677615013220,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,IncreaseQuantity,grp-129,1677615535220,Random Query,994216,Mobile Phone,5
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677615865220,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677616459220,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677616543220,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677616829220,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677617081220,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677617876220,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,IncreaseQuantity,grp-129,1677618180220,Random Query,922281,Mobile Phone,10
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,AddToCart,grp-129,1677618265220,Random Query,946148,Mobile Phone,10
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677619201220,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677620170220,Random Query,,Mobile Phone,
Social media,3.190.95.171,159c9cdd14693c36279d3cd255aaa77a35ce240cd997b89072863121e28d1adf,641217,Search,grp-129,1677620550221,Random Query,,Mobile Phone,
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,Search,grp-179,1677613765221,Random Query,,Mobile Phone,
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,IncreaseQuantity,grp-179,1677613824221,Random Query,787643,Mobile Phone,5
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,AddToCart,grp-179,1677613914221,Random Query,539021,Mobile Phone,5
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,Search,grp-179,1677613989221,Random Query,,Mobile Phone,
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,Search,grp-179,1677614189221,Random Query,,Mobile Phone,
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,Search,grp-179,1677614214221,Random Query,,Mobile Phone,
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,Search,grp-179,1677614382221,Random Query,,Mobile Phone,
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,Search,grp-179,1677614795221,Random Query,,Mobile Phone,
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,AddToCart,grp-179,1677615043221,Random Query,652251,Mobile Phone,5
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,Search,grp-179,1677615070221,Random Query,,Mobile Phone,
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,Search,grp-179,1677615250222,Random Query,,Mobile Phone,
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,Search,grp-179,1677615470222,Random Query,,Mobile Phone,
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,Search,grp-179,1677615746222,Random Query,,Mobile Phone,
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,Search,grp-179,1677616266222,Random Query,,Mobile Phone,
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,Search,grp-179,1677616476222,Random Query,,Mobile Phone,
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,IncreaseQuantity,grp-179,1677616746222,Random Query,729782,Mobile Phone,6
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,IncreaseQuantity,grp-179,1677617226222,Random Query,61769,Mobile Phone,7
Direct,216.55.215.13,68b6ad833e8c56fd8e3db93b396ae1adad3b849130eadd3ec8a27d8d9061236d,947979,Search,grp-179,1677617294222,Random Query,,Mobile Phone,
Social media,230.87.29.155,339979e6c8cb0345f995f7713642ffb887e84580d538dd1c2ab65e93c8f12e42,742928,Search,grp-230,1677613772222,Random Query,,Mobile Phone,
Social media,230.87.29.155,339979e6c8cb0345f995f7713642ffb887e84580d538dd1c2ab65e93c8f12e42,742928,IncreaseQuantity,grp-230,1677613830222,Random Query,861611,Mobile Phone,3
Social media,230.87.29.155,339979e6c8cb0345f995f7713642ffb887e84580d538dd1c2ab65e93c8f12e42,742928,AddToCart,grp-230,1677613848222,Random Query,699609,Mobile Phone,3
Social media,230.87.29.155,339979e6c8cb0345f995f7713642ffb887e84580d538dd1c2ab65e93c8f12e42,742928,Search,grp-230,1677613887222,Random Query,,Mobile Phone,
Social media,230.87.29.155,339979e6c8cb0345f995f7713642ffb887e84580d538dd1c2ab65e93c8f12e42,742928,Search,grp-230,1677613911223,Random Query,,Mobile Phone,
Social media,230.87.29.155,339979e6c8cb0345f995f7713642ffb887e84580d538dd1c2ab65e93c8f12e42,742928,Search,grp-230,1677613931223,Random Query,,Mobile Phone,
Social media,230.87.29.155,339979e6c8cb0345f995f7713642ffb887e84580d538dd1c2ab65e93c8f12e42,742928,Search,grp-230,1677614081223,Random Query,,Mobile Phone,
Social media,230.87.29.155,339979e6c8cb0345f995f7713642ffb887e84580d538dd1c2ab65e93c8f12e42,742928,IncreaseQuantity,grp-230,1677614228223,Random Query,69113,Mobile Phone,6
Social media,230.87.29.155,339979e6c8cb0345f995f7713642ffb887e84580d538dd1c2ab65e93c8f12e42,742928,Search,grp-230,1677614708223,Random Query,,Mobile Phone,
Social media,230.87.29.155,339979e6c8cb0345f995f7713642ffb887e84580d538dd1c2ab65e93c8f12e42,742928,Search,grp-230,1677615104223,Random Query,,Mobile Phone,
Social media,230.87.29.155,339979e6c8cb0345f995f7713642ffb887e84580d538dd1c2ab65e93c8f12e42,742928,Search,grp-230,1677615294223,Random Query,,Mobile Phone,
Social media,230.87.29.155,339979e6c8cb0345f995f7713642ffb887e84580d538dd1c2ab65e93c8f12e42,742928,AddToCart,grp-230,1677615811223,Random Query,454688,Mobile Phone,6
Social media,230.87.29.155,339979e6c8cb0345f995f7713642ffb887e84580d538dd1c2ab65e93c8f12e42,742928,Search,grp-230,1677616399223,Random Query,,Mobile Phone,
