channel,ip_address,session_id,user_id,event,user_group,current_time,query,product_id,product,quantity
Referral,247.53.174.177,e342d5bebbc4707973474928d0a59104ca5be6aaeb0b1dbad4a181eee4d52836,822432,AddToCart,grp-054,1696831844674,Random Query,110056,Mobile Phone,1
Direct,232.58.220.143,2c1dae315571efc10c8cb7c2ecb5dd5a6c342f30b11ecc700d4ccb3ffd2baeb3,324082,AddToCart,grp-068,1696831844691,Random Query,676402,Mobile Phone,1
Direct,232.58.220.143,2c1dae315571efc10c8cb7c2ecb5dd5a6c342f30b11ecc700d4ccb3ffd2baeb3,324082,IncreaseQuantity,grp-068,1696831844694,Random Query,248292,Mobile Phone,3
Organic search,54.104.115.18,e938f45f378b29d8feada9c431fe8740c5ea5b5e2eeb97fb511fe679338e35a0,230130,IncreaseQuantity,grp-230,1696831844708,Random Query,144780,Mobile Phone,1
Social media,8.153.0.186,d31b260b25609adaa7de41e39b8e16197bb95ca5fef8aa74d4902eaa376af129,793738,AddToCart,grp-025,1696831844718,Random Query,364878,Mobile Phone,1
Other,254.167.4.89,5a7bb7f8bf620e1def585b7d293847859b36731ad7671248fafefaabd63d804c,62780,IncreaseQuantity,grp-062,1696831844744,Random Query,590983,Mobile Phone,1
Other,254.167.4.89,5a7bb7f8bf620e1def585b7d293847859b36731ad7671248fafefaabd63d804c,62780,IncreaseQuantity,grp-062,1696831844749,Random Query,54914,Mobile Phone,4
Other,254.167.4.89,5a7bb7f8bf620e1def585b7d293847859b36731ad7671248fafefaabd63d804c,62780,AddToCart,grp-062,1696831844750,Random Query,579296,Mobile Phone,4
Other,254.167.4.89,5a7bb7f8bf620e1def585b7d293847859b36731ad7671248fafefaabd63d804c,62780,IncreaseQuantity,grp-062,1696831844751,Random Query,99677,Mobile Phone,6
Other,254.167.4.89,5a7bb7f8bf620e1def585b7d293847859b36731ad7671248fafefaabd63d804c,62780,IncreaseQuantity,grp-062,1696831844753,Random Query,535005,Mobile Phone,7
Direct,44.188.81.31,2a1bb13261215a9954131690be5f86ae1e7f7eb26b39225acaaf9e5c090698ec,883476,AddToCart,grp-115,1696831844762,Random Query,642796,Mobile Phone,1
Direct,44.188.81.31,2a1bb13261215a9954131690be5f86ae1e7f7eb26b39225acaaf9e5c090698ec,883476,AddToCart,grp-115,1696831844764,Random Query,927211,Mobile Phone,1
Referral,144.226.191.61,6c18a666515ab62ed723ec040aec7866e435b018574100cf8d0aa2b7e31d9597,822551,IncreaseQuantity,grp-054,1696831844772,Random Query,440215,Mobile Phone,3
Referral,144.226.191.61,6c18a666515ab62ed723ec040aec7866e435b018574100cf8d0aa2b7e31d9597,822551,AddToCart,grp-054,1696831844778,Random Query,808449,Mobile Phone,3
Referral,144.226.191.61,6c18a666515ab62ed723ec040aec7866e435b018574100cf8d0aa2b7e31d9597,822551,IncreaseQuantity,grp-054,1696831844785,Random Query,425594,Mobile Phone,4
Referral,144.226.191.61,6c18a666515ab62ed723ec040aec7866e435b018574100cf8d0aa2b7e31d9597,822551,IncreaseQuantity,grp-054,1696831844787,Random Query,339946,Mobile Phone,5
Social media,45.40.49.43,1cc995ec41fa55eccebe7f9bbea3ff8ca9a160be630cdb824bf7948e49bf4e39,893528,AddToCart,grp-125,1696831844794,Random Query,435566,Mobile Phone,1
Social media,45.40.49.43,1cc995ec41fa55eccebe7f9bbea3ff8ca9a160be630cdb824bf7948e49bf4e39,893528,IncreaseQuantity,grp-125,1696831844796,Random Query,215231,Mobile Phone,2
Social media,45.40.49.43,1cc995ec41fa55eccebe7f9bbea3ff8ca9a160be630cdb824bf7948e49bf4e39,893528,AddToCart,grp-125,1696831844797,Random Query,311068,Mobile Phone,2
Social media,45.40.49.43,1cc995ec41fa55eccebe7f9bbea3ff8ca9a160be630cdb824bf7948e49bf4e39,893528,AddToCart,grp-125,1696831844802,Random Query,237295,Mobile Phone,2
Direct,220.11.129.27,b854d048b02176a397fa690b85989f9de72aa35c368c74c36ebc0c4fcd3ddf07,15182,IncreaseQuantity,grp-015,1696831844808,Random Query,921292,Mobile Phone,1
Direct,220.11.129.27,b854d048b02176a397fa690b85989f9de72aa35c368c74c36ebc0c4fcd3ddf07,15182,IncreaseQuantity,grp-015,1696831844825,Random Query,443791,Mobile Phone,2
Organic search,124.40.66.196,ded0b0872b4e0e395cd3a1dff481b9b632b270f664e560ea32cab705fbd6c05f,165904,AddToCart,grp-165,1696831844829,Random Query,254984,Mobile Phone,1
Organic search,124.40.66.196,ded0b0872b4e0e395cd3a1dff481b9b632b270f664e560ea32cab705fbd6c05f,165904,IncreaseQuantity,grp-165,1696831844834,Random Query,765631,Mobile Phone,2
Organic search,124.40.66.196,ded0b0872b4e0e395cd3a1dff481b9b632b270f664e560ea32cab705fbd6c05f,165904,AddToCart,grp-165,1696831844838,Random Query,350117,Mobile Phone,2
Organic search,124.40.66.196,ded0b0872b4e0e395cd3a1dff481b9b632b270f664e560ea32cab705fbd6c05f,165904,IncreaseQuantity,grp-165,1696831844841,Random Query,753961,Mobile Phone,5
Organic search,124.40.66.196,ded0b0872b4e0e395cd3a1dff481b9b632b270f664e560ea32cab705fbd6c05f,165904,AddToCart,grp-165,1696831844843,Random Query,116729,Mobile Phone,5
Organic search,14.111.83.115,8a56fd2947f95e2d0e61fd278dbdc1636af684441f48dea105545dcbde80fcc3,504429,AddToCart,grp-248,1696831844852,Random Query,493090,Mobile Phone,1
Organic search,14.111.83.115,8a56fd2947f95e2d0e61fd278dbdc1636af684441f48dea105545dcbde80fcc3,504429,IncreaseQuantity,grp-248,1696831844859,Random Query,989776,Mobile Phone,2
Organic search,14.111.83.115,8a56fd2947f95e2d0e61fd278dbdc1636af684441f48dea105545dcbde80fcc3,504429,AddToCart,grp-248,1696831844861,Random Query,694490,Mobile Phone,2
Social media,104.29.7.39,a4617ea9d19b9fb9ddc61b0599298709231e64e82be8c1f5c915cee13fa56977,106187,AddToCart,grp-106,1696831844870,Random Query,398877,Mobile Phone,1
Referral,155.244.103.67,17d36e3ce33a9ae4cff539024fd6f24d4ffb1160dec872f0adb4b757454a0d05,389675,AddToCart,grp-133,1696831844874,Random Query,389459,Mobile Phone,1
Referral,155.244.103.67,17d36e3ce33a9ae4cff539024fd6f24d4ffb1160dec872f0adb4b757454a0d05,389675,IncreaseQuantity,grp-133,1696831844875,Random Query,593458,Mobile Phone,2
Referral,155.244.103.67,17d36e3ce33a9ae4cff539024fd6f24d4ffb1160dec872f0adb4b757454a0d05,389675,IncreaseQuantity,grp-133,1696831844876,Random Query,216180,Mobile Phone,3
Referral,155.244.103.67,17d36e3ce33a9ae4cff539024fd6f24d4ffb1160dec872f0adb4b757454a0d05,389675,AddToCart,grp-133,1696831844879,Random Query,811918,Mobile Phone,3
Referral,155.244.103.67,17d36e3ce33a9ae4cff539024fd6f24d4ffb1160dec872f0adb4b757454a0d05,389675,IncreaseQuantity,grp-133,1696831844891,Random Query,141011,Mobile Phone,4
Social media,4.209.187.40,c5c36ec3e9641135ed99d1afd07da9ca7fbe7db8e48230fe3ee2c4ac70903c4d,299939,IncreaseQuantity,grp-043,1696831844892,Random Query,718120,Mobile Phone,1
Social media,4.209.187.40,c5c36ec3e9641135ed99d1afd07da9ca7fbe7db8e48230fe3ee2c4ac70903c4d,299939,IncreaseQuantity,grp-043,1696831844894,Random Query,421431,Mobile Phone,2
Other,84.106.145.239,ea3b3f9f9661ca449d9c47dd20b7ec608bbb7fe99bf166f9d63756bf2db008a4,287311,AddToCart,grp-031,1696831844898,Random Query,719509,Mobile Phone,1
Social media,104.222.102.209,fbc0478df291db96186f27772be21b036a2ca5cabed0dab3430de9223be2c0fd,218041,AddToCart,grp-218,1696831844903,Random Query,401011,Mobile Phone,1
Social media,104.222.102.209,fbc0478df291db96186f27772be21b036a2ca5cabed0dab3430de9223be2c0fd,218041,IncreaseQuantity,grp-218,1696831844907,Random Query,497768,Mobile Phone,2
Social media,104.222.102.209,fbc0478df291db96186f27772be21b036a2ca5cabed0dab3430de9223be2c0fd,218041,IncreaseQuantity,grp-218,1696831844911,Random Query,686208,Mobile Phone,3
Social media,104.222.102.209,fbc0478df291db96186f27772be21b036a2ca5cabed0dab3430de9223be2c0fd,218041,AddToCart,grp-218,1696831844914,Random Query,410855,Mobile Phone,3
Direct,4.134.40.92,970c48351f809a2910ea408aa0256a5ca79d592ee13381b7433f4a4bf7ada567,655911,AddToCart,grp-143,1696831844926,Random Query,911112,Mobile Phone,1
Direct,4.134.40.92,970c48351f809a2910ea408aa0256a5ca79d592ee13381b7433f4a4bf7ada567,655911,AddToCart,grp-143,1696831844927,Random Query,864477,Mobile Phone,1
Direct,4.134.40.92,970c48351f809a2910ea408aa0256a5ca79d592ee13381b7433f4a4bf7ada567,655911,AddToCart,grp-143,1696831844928,Random Query,109284,Mobile Phone,1
Direct,4.134.40.92,970c48351f809a2910ea408aa0256a5ca79d592ee13381b7433f4a4bf7ada567,655911,IncreaseQuantity,grp-143,1696831844929,Random Query,337444,Mobile Phone,4
Direct,4.134.40.92,970c48351f809a2910ea408aa0256a5ca79d592ee13381b7433f4a4bf7ada567,655911,AddToCart,grp-143,1696831844931,Random Query,554534,Mobile Phone,4
Organic search,238.235.169.167,2ab35bc408228c2991cab53df1206efbbb72d47c6c0f827758734326ba5dd731,792974,AddToCart,grp-024,1696831844933,Random Query,411046,Mobile Phone,1
Other,7.106.250.95,34244b501eb0c2ef7e53c3b8d907214eacd8c7025bf12f89441d5ef8fed61782,197985,IncreaseQuantity,grp-197,1696831844934,Random Query,231008,Mobile Phone,1
Direct,227.93.229.145,efbc5773b252f7e4ac99942681ca70e7b021ba5d804ffe91506e16800d83f4b1,651621,IncreaseQuantity,grp-139,1696831844944,Random Query,293210,Mobile Phone,1
Direct,227.93.229.145,efbc5773b252f7e4ac99942681ca70e7b021ba5d804ffe91506e16800d83f4b1,651621,AddToCart,grp-139,1696831844955,Random Query,63533,Mobile Phone,1
Organic search,161.246.115.136,55a6d1bd98841d72225b006d36768391778d73cafd7b86a7f83e5f9c498bb086,77034,AddToCart,grp-077,1696831844988,Random Query,109135,Mobile Phone,1
Direct,222.33.181.63,ff028b8e25eec5f37d0c96f7498238a40a86bcb0622f15106db71e315112eb13,771680,AddToCart,grp-003,1696831844994,Random Query,576860,Mobile Phone,1
Direct,222.33.181.63,ff028b8e25eec5f37d0c96f7498238a40a86bcb0622f15106db71e315112eb13,771680,AddToCart,grp-003,1696831844998,Random Query,354318,Mobile Phone,1
Direct,222.33.181.63,ff028b8e25eec5f37d0c96f7498238a40a86bcb0622f15106db71e315112eb13,771680,AddToCart,grp-003,1696831845001,Random Query,808608,Mobile Phone,1
Direct,222.33.181.63,ff028b8e25eec5f37d0c96f7498238a40a86bcb0622f15106db71e315112eb13,771680,IncreaseQuantity,grp-003,1696831845007,Random Query,705883,Mobile Phone,4
Direct,222.33.181.63,ff028b8e25eec5f37d0c96f7498238a40a86bcb0622f15106db71e315112eb13,771680,IncreaseQuantity,grp-003,1696831845009,Random Query,461666,Mobile Phone,6
Referral,202.56.79.198,2567f42d1218a6f32c025f13be97d89bba8756dc29b45616cc5dd5b4ec38dc55,329323,AddToCart,grp-073,1696831845015,Random Query,242947,Mobile Phone,1
Referral,202.56.79.198,2567f42d1218a6f32c025f13be97d89bba8756dc29b45616cc5dd5b4ec38dc55,329323,IncreaseQuantity,grp-073,1696831845016,Random Query,24190,Mobile Phone,2
Referral,202.56.79.198,2567f42d1218a6f32c025f13be97d89bba8756dc29b45616cc5dd5b4ec38dc55,329323,AddToCart,grp-073,1696831845021,Random Query,647884,Mobile Phone,2
Referral,202.56.79.198,2567f42d1218a6f32c025f13be97d89bba8756dc29b45616cc5dd5b4ec38dc55,329323,AddToCart,grp-073,1696831845026,Random Query,448303,Mobile Phone,2
Social media,238.235.169.167,02d4f95bc01ada70d7eba6d028810bc482de17d8fe04e28c0176dc099e29822a,501532,AddToCart,grp-245,1696831845028,Random Query,565898,Mobile Phone,1
Social media,238.235.169.167,02d4f95bc01ada70d7eba6d028810bc482de17d8fe04e28c0176dc099e29822a,501532,IncreaseQuantity,grp-245,1696831845029,Random Query,770325,Mobile Phone,4
Other,249.135.140.63,70b6a1bace2bdc2e2228888f160a901988a3091a6101fd999315de7d38382f11,304024,AddToCart,grp-048,1696831845042,Random Query,842163,Mobile Phone,1
Other,249.135.140.63,70b6a1bace2bdc2e2228888f160a901988a3091a6101fd999315de7d38382f11,304024,IncreaseQuantity,grp-048,1696831845043,Random Query,134268,Mobile Phone,3
Other,249.135.140.63,70b6a1bace2bdc2e2228888f160a901988a3091a6101fd999315de7d38382f11,304024,AddToCart,grp-048,1696831845049,Random Query,686038,Mobile Phone,3
Other,249.135.140.63,70b6a1bace2bdc2e2228888f160a901988a3091a6101fd999315de7d38382f11,304024,AddToCart,grp-048,1696831845050,Random Query,1186,Mobile Phone,3
Social media,251.221.185.234,f358b7f625ea8f567fffb4c7b37ca220b8ae095e28777b67c0fff0a78e5a4e5c,554142,IncreaseQuantity,grp-042,1696831845052,Random Query,198290,Mobile Phone,2
Social media,251.221.185.234,f358b7f625ea8f567fffb4c7b37ca220b8ae095e28777b67c0fff0a78e5a4e5c,554142,AddToCart,grp-042,1696831845057,Random Query,910022,Mobile Phone,2
Social media,251.221.185.234,f358b7f625ea8f567fffb4c7b37ca220b8ae095e28777b67c0fff0a78e5a4e5c,554142,AddToCart,grp-042,1696831845074,Random Query,407855,Mobile Phone,2
Social media,5.123.9.44,93e36098859cd90c47eceeffeef3fa206d8870f601831715ef9bd4630d7b8a53,390024,IncreaseQuantity,grp-134,1696831845077,Random Query,603265,Mobile Phone,1
Social media,5.123.9.44,93e36098859cd90c47eceeffeef3fa206d8870f601831715ef9bd4630d7b8a53,390024,AddToCart,grp-134,1696831845081,Random Query,821770,Mobile Phone,1
Social media,5.123.9.44,93e36098859cd90c47eceeffeef3fa206d8870f601831715ef9bd4630d7b8a53,390024,AddToCart,grp-134,1696831845083,Random Query,215698,Mobile Phone,1
Social media,5.123.9.44,93e36098859cd90c47eceeffeef3fa206d8870f601831715ef9bd4630d7b8a53,390024,AddToCart,grp-134,1696831845088,Random Query,109527,Mobile Phone,1
Other,62.110.7.44,1ebf4e5a0e1da15d002c21452207098162432ccd10fbd85c58306821b11c1856,922728,AddToCart,grp-154,1696831845095,Random Query,51727,Mobile Phone,1
Other,62.110.7.44,1ebf4e5a0e1da15d002c21452207098162432ccd10fbd85c58306821b11c1856,922728,AddToCart,grp-154,1696831845098,Random Query,61467,Mobile Phone,1
Other,62.110.7.44,1ebf4e5a0e1da15d002c21452207098162432ccd10fbd85c58306821b11c1856,922728,AddToCart,grp-154,1696831845099,Random Query,407305,Mobile Phone,1
Other,62.110.7.44,1ebf4e5a0e1da15d002c21452207098162432ccd10fbd85c58306821b11c1856,922728,IncreaseQuantity,grp-154,1696831845104,Random Query,383353,Mobile Phone,2
Social media,7.84.254.187,8547fab507c8645b029afeb41cb19d2b101d0fc3a59112dee3e15061417e36f7,577160,AddToCart,grp-065,1696831845119,Random Query,643350,Mobile Phone,1
Social media,7.84.254.187,8547fab507c8645b029afeb41cb19d2b101d0fc3a59112dee3e15061417e36f7,577160,AddToCart,grp-065,1696831845122,Random Query,638691,Mobile Phone,1
Social media,7.84.254.187,8547fab507c8645b029afeb41cb19d2b101d0fc3a59112dee3e15061417e36f7,577160,AddToCart,grp-065,1696831845124,Random Query,888392,Mobile Phone,1
Referral,84.106.145.239,0fd27b8743b10e95f7b8ca2df4963a4f629b8375c7e5c66950b8f82758232ba2,848405,IncreaseQuantity,grp-080,1696831845126,Random Query,534813,Mobile Phone,4
Social media,243.167.79.57,f4e1372ceb7c1be03323820e82bc7ec0e109e57292a716ec0b03da1484943fe1,291826,IncreaseQuantity,grp-035,1696831845128,Random Query,672372,Mobile Phone,1
Social media,243.167.79.57,f4e1372ceb7c1be03323820e82bc7ec0e109e57292a716ec0b03da1484943fe1,291826,AddToCart,grp-035,1696831845131,Random Query,879067,Mobile Phone,1
Social media,243.167.79.57,f4e1372ceb7c1be03323820e82bc7ec0e109e57292a716ec0b03da1484943fe1,291826,AddToCart,grp-035,1696831845139,Random Query,318031,Mobile Phone,1
Social media,243.167.79.57,f4e1372ceb7c1be03323820e82bc7ec0e109e57292a716ec0b03da1484943fe1,291826,AddToCart,grp-035,1696831845142,Random Query,609414,Mobile Phone,1
Social media,243.167.79.57,f4e1372ceb7c1be03323820e82bc7ec0e109e57292a716ec0b03da1484943fe1,291826,AddToCart,grp-035,1696831845143,Random Query,484254,Mobile Phone,1
Other,200.131.52.20,c5a22ccfbaa8f2c910aac78a8995520658ce6ff79c65cf03f2841bdb7370456b,671941,AddToCart,grp-159,1696831845170,Random Query,584585,Mobile Phone,1
Other,200.131.52.20,c5a22ccfbaa8f2c910aac78a8995520658ce6ff79c65cf03f2841bdb7370456b,671941,IncreaseQuantity,grp-159,1696831845171,Random Query,816532,Mobile Phone,2
Direct,187.127.145.64,62eed3d6730378a7d1fa56a50dea1ab3e2f513fee72b840664ab387b1731d84f,124775,AddToCart,grp-124,1696831845178,Random Query,953570,Mobile Phone,1
Direct,187.127.145.64,62eed3d6730378a7d1fa56a50dea1ab3e2f513fee72b840664ab387b1731d84f,124775,AddToCart,grp-124,1696831845180,Random Query,410222,Mobile Phone,1
Direct,131.32.124.127,6c199d5ccee8c1510cac7cfa9e017752038fd060ae502456982c67a662577653,968135,AddToCart,grp-200,1696831845189,Random Query,561724,Mobile Phone,1
Direct,131.32.124.127,6c199d5ccee8c1510cac7cfa9e017752038fd060ae502456982c67a662577653,968135,AddToCart,grp-200,1696831845196,Random Query,617265,Mobile Phone,1
Social media,225.177.4.55,f7d4af543248cc0a4ab2d22620a2250b1e1deeefc11a16057fe8f07664f936fd,954294,AddToCart,grp-186,1696831845198,Random Query,382445,Mobile Phone,1
Social media,225.177.4.55,f7d4af543248cc0a4ab2d22620a2250b1e1deeefc11a16057fe8f07664f936fd,954294,IncreaseQuantity,grp-186,1696831845202,Random Query,212005,Mobile Phone,3
Social media,3.175.206.5,23f8602c43b7d9af01c83b2cf038fead3894590416fc649d7bc84a813be38311,283341,AddToCart,grp-027,1696831845205,Random Query,792953,Mobile Phone,1
Social media,3.175.206.5,23f8602c43b7d9af01c83b2cf038fead3894590416fc649d7bc84a813be38311,283341,IncreaseQuantity,grp-027,1696831845208,Random Query,324225,Mobile Phone,3
Social media,3.175.206.5,23f8602c43b7d9af01c83b2cf038fead3894590416fc649d7bc84a813be38311,283341,AddToCart,grp-027,1696831845209,Random Query,602657,Mobile Phone,3
Direct,66.249.236.49,d9f25f2ecd63002607c97f4ce71d4b11b0ac4dd98b42ebc1d2699fb4977e6d86,97231,AddToCart,grp-097,1696831845217,Random Query,578177,Mobile Phone,1
Direct,66.249.236.49,d9f25f2ecd63002607c97f4ce71d4b11b0ac4dd98b42ebc1d2699fb4977e6d86,97231,IncreaseQuantity,grp-097,1696831845219,Random Query,571631,Mobile Phone,3
Other,7.84.254.187,824c5f96e0f90a3850a76dca535fdaffc1912c83062e2ce035689e8313749f55,403895,AddToCart,grp-147,1696831845231,Random Query,631219,Mobile Phone,1
Other,7.84.254.187,824c5f96e0f90a3850a76dca535fdaffc1912c83062e2ce035689e8313749f55,403895,AddToCart,grp-147,1696831845233,Random Query,315482,Mobile Phone,1
Other,7.84.254.187,824c5f96e0f90a3850a76dca535fdaffc1912c83062e2ce035689e8313749f55,403895,AddToCart,grp-147,1696831845234,Random Query,128685,Mobile Phone,1
Referral,233.229.115.64,29704d9adbcc3edd5d1493c0cbfd3dec9749568d1dda15360cad207bef8b39be,899860,AddToCart,grp-131,1696831845237,Random Query,577481,Mobile Phone,1
Referral,233.229.115.64,29704d9adbcc3edd5d1493c0cbfd3dec9749568d1dda15360cad207bef8b39be,899860,AddToCart,grp-131,1696831845238,Random Query,628435,Mobile Phone,1
Referral,233.229.115.64,29704d9adbcc3edd5d1493c0cbfd3dec9749568d1dda15360cad207bef8b39be,899860,AddToCart,grp-131,1696831845244,Random Query,981907,Mobile Phone,1
Referral,233.229.115.64,29704d9adbcc3edd5d1493c0cbfd3dec9749568d1dda15360cad207bef8b39be,899860,IncreaseQuantity,grp-131,1696831845246,Random Query,525000,Mobile Phone,3
Referral,233.229.115.64,29704d9adbcc3edd5d1493c0cbfd3dec9749568d1dda15360cad207bef8b39be,899860,AddToCart,grp-131,1696831845251,Random Query,375202,Mobile Phone,3
Social media,147.177.235.135,0b07f72c9381458a1d3e53bbf0af7b2380d3113eda94feb8f2d412fb7a689663,355780,IncreaseQuantity,grp-099,1696831845264,Random Query,324783,Mobile Phone,1
Direct,9.253.207.162,19f6d4ce20373dd023747a1e7b83b27706cafe31b7c3fd9e9891b5516e9dcbf6,930984,IncreaseQuantity,grp-162,1696831845265,Random Query,330272,Mobile Phone,2
Referral,215.215.239.71,d5a2a793d1ea9c3159930ac907408cf4754674e2d10f8e0504df2b635202d234,921274,AddToCart,grp-153,1696831845286,Random Query,876060,Mobile Phone,1
Referral,215.215.239.71,d5a2a793d1ea9c3159930ac907408cf4754674e2d10f8e0504df2b635202d234,921274,AddToCart,grp-153,1696831845288,Random Query,448183,Mobile Phone,1
Referral,215.215.239.71,d5a2a793d1ea9c3159930ac907408cf4754674e2d10f8e0504df2b635202d234,921274,IncreaseQuantity,grp-153,1696831845296,Random Query,701029,Mobile Phone,3
Organic search,4.5.140.190,5ced74413dd96db03b8f54f7ac4510031a18ffa7ecdede11bec8f393cd8e9618,74709,AddToCart,grp-074,1696831845307,Random Query,293768,Mobile Phone,1
Organic search,79.40.249.63,dc11cd5b703ec6c2a5dd4ce6f684a653ab453722993f8a09a8b8c2a4044deada,582877,AddToCart,grp-070,1696831845316,Random Query,239298,Mobile Phone,1
Organic search,79.40.249.63,dc11cd5b703ec6c2a5dd4ce6f684a653ab453722993f8a09a8b8c2a4044deada,582877,AddToCart,grp-070,1696831845317,Random Query,491082,Mobile Phone,1
Other,62.110.7.44,5dcbcc535709d3674f4acc7eda98aefd88af0bb560b59001b3cad432f4076cea,275720,IncreaseQuantity,grp-019,1696831845329,Random Query,59195,Mobile Phone,1
Other,62.110.7.44,5dcbcc535709d3674f4acc7eda98aefd88af0bb560b59001b3cad432f4076cea,275720,AddToCart,grp-019,1696831845330,Random Query,545479,Mobile Phone,1
Other,62.110.7.44,5dcbcc535709d3674f4acc7eda98aefd88af0bb560b59001b3cad432f4076cea,275720,IncreaseQuantity,grp-019,1696831845331,Random Query,250527,Mobile Phone,4
Other,62.110.7.44,5dcbcc535709d3674f4acc7eda98aefd88af0bb560b59001b3cad432f4076cea,275720,AddToCart,grp-019,1696831845338,Random Query,515390,Mobile Phone,4
Other,62.110.7.44,5dcbcc535709d3674f4acc7eda98aefd88af0bb560b59001b3cad432f4076cea,275720,IncreaseQuantity,grp-019,1696831845339,Random Query,31122,Mobile Phone,7
Other,227.6.30.177,16d989f488635d5bd46d4c0812f33b2f65c22267502385086392f911f5af28fb,646173,AddToCart,grp-134,1696831845350,Random Query,246591,Mobile Phone,1
